,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
231,mmlu_all,50,50,10,"Random (subtask stratified, equal)",0.06153818318884282,0.06580845070422534,0.7377304574275131,0.7210266570073205
232,mmlu_all,50,50,10,"Random (subtask stratified, equal)",0.04999849227289861,0.05215586854460094,0.6492837076133257,0.6397829281868369
233,mmlu_all,50,50,10,"Random (subtask stratified, equal)",0.04511511496419148,0.04170328638497651,0.6829912628988686,0.6975927623507294
234,mmlu_all,50,50,10,"Random (subtask stratified, equal)",0.05927659253675084,0.06566197183098592,0.6804046430943663,0.6928330486472768
235,mmlu_all,50,50,10,"Random (subtask stratified, equal)",0.036411006407840174,0.03693145539906102,0.7933475164465262,0.7878295735649596
236,mmlu_all,50,50,10,"Random (subtask stratified, equal)",0.04037150395778364,0.04007887323943662,0.800514384572954,0.7988466462717604
237,mmlu_all,50,50,10,"Random (subtask stratified, equal)",0.04466747078778741,0.04570328638497652,0.6918790959425725,0.6857142857142857
238,mmlu_all,50,50,10,"Random (subtask stratified, equal)",0.04570719939690915,0.04567511737089202,0.5787954395255027,0.5558476027161215
239,mmlu_all,50,50,10,"Random (subtask stratified, equal)",0.03716713154918961,0.037712676056338046,0.8000071156056379,0.7855047398622111
240,mmlu_all,100,100,10,"Random (subtask stratified, equal)",0.037813267998492266,0.040994366197183094,0.7599650493396622,0.7638241419466936
241,mmlu_all,100,100,10,"Random (subtask stratified, equal)",0.028111797964568416,0.03159718309859155,0.8047776561601314,0.803443163376852
242,mmlu_all,100,100,10,"Random (subtask stratified, equal)",0.04477941952506596,0.04804037558685447,0.7333920478907504,0.7189947076383474
243,mmlu_all,100,100,10,"Random (subtask stratified, equal)",0.0411004146249529,0.03976995305164319,0.8008879880886003,0.7689680347992033
244,mmlu_all,100,100,10,"Random (subtask stratified, equal)",0.034687975876366385,0.041053521126760556,0.7725732159557638,0.7781823736840439
245,mmlu_all,100,100,10,"Random (subtask stratified, equal)",0.03239494911421033,0.03447793427230046,0.8233415615386168,0.8129377933853831
246,mmlu_all,100,100,10,"Random (subtask stratified, equal)",0.028833773087071236,0.029748356807511735,0.8108061055881495,0.8008879880886003
247,mmlu_all,100,100,10,"Random (subtask stratified, equal)",0.03599004900113079,0.03646572769953051,0.8107955294573432,0.8046398312297368
248,mmlu_all,100,100,10,"Random (subtask stratified, equal)",0.03268624199019978,0.033153990610328636,0.6915110941704157,0.6898448023772339
249,mmlu_all,100,100,10,"Random (subtask stratified, equal)",0.04126068601583114,0.04507699530516432,0.839477611897084,0.8060329296543449
250,mmlu_all,250,250,10,"Random (subtask stratified, equal)",0.028105571051639668,0.031164319248826303,0.8361074436905469,0.8217680526697522
251,mmlu_all,250,250,10,"Random (subtask stratified, equal)",0.026357602713908794,0.02944037558685446,0.8650443088113943,0.8612808718803924
252,mmlu_all,250,250,10,"Random (subtask stratified, equal)",0.023686272144741817,0.02227755868544602,0.7712145740782839,0.7832407058604333
253,mmlu_all,250,250,10,"Random (subtask stratified, equal)",0.03545667546174143,0.033646197183098595,0.8352032900725871,0.8149847427623271
254,mmlu_all,250,250,10,"Random (subtask stratified, equal)",0.02551948737278552,0.03300319248826291,0.8171181794607791,0.8013315852640096
255,mmlu_all,250,250,10,"Random (subtask stratified, equal)",0.03491564266867698,0.03459981220657277,0.8851624861091589,0.8847033087431182
256,mmlu_all,250,250,10,"Random (subtask stratified, equal)",0.01964851865812289,0.02436431924882629,0.8900846130013322,0.8835217771451012
257,mmlu_all,250,250,10,"Random (subtask stratified, equal)",0.019432250282698838,0.01927286384976526,0.8456588649404495,0.8600860987475064
258,mmlu_all,250,250,10,"Random (subtask stratified, equal)",0.021514572182434976,0.019088075117370897,0.827117902673331,0.8188632329859724
259,mmlu_all,250,250,10,"Random (subtask stratified, equal)",0.043166890312853375,0.04072450704225352,0.8577344169212405,0.8467284225676746
260,mmlu_all,500,500,10,"Random (subtask stratified, equal)",0.024347078778741052,0.022650892018779345,0.9106606324271959,0.9029147811619965
261,mmlu_all,500,500,10,"Random (subtask stratified, equal)",0.016273773087071248,0.019041502347417843,0.8521094119619185,0.8458813721059559
262,mmlu_all,500,500,10,"Random (subtask stratified, equal)",0.01137934413871089,0.009812018779342737,0.9295687354088215,0.9218212217128152
263,mmlu_all,500,500,10,"Random (subtask stratified, equal)",0.03723559743686392,0.03414854460093896,0.8873598312016754,0.8704449775273502
264,mmlu_all,500,500,10,"Random (subtask stratified, equal)",0.02145180550320394,0.0299656338028169,0.8567947259744806,0.8689610346933276
265,mmlu_all,500,500,10,"Random (subtask stratified, equal)",0.01985207689408218,0.020903474178403755,0.9247763796476475,0.9128841227629693
266,mmlu_all,500,500,10,"Random (subtask stratified, equal)",0.02130389747455711,0.019594178403755876,0.91810484475438,0.9131908134711273
267,mmlu_all,500,500,10,"Random (subtask stratified, equal)",0.028930584244251795,0.03136169014084506,0.8436999843305752,0.8490815300254219
268,mmlu_all,500,500,10,"Random (subtask stratified, equal)",0.02445375047116473,0.028021220657277003,0.865222730088502,0.8357265006536668
269,mmlu_all,500,500,10,"Random (subtask stratified, equal)",0.02077518281191106,0.01939943661971831,0.8996349977624766,0.9066387717601236
270,mmlu_all,1000,1000,10,"Random (subtask stratified, equal)",0.013142834526950632,0.01117943661971831,0.9313167463213262,0.9431964587356843
271,mmlu_all,1000,1000,10,"Random (subtask stratified, equal)",0.02652791556728233,0.03119136150234741,0.8881642418711517,0.8827895542589353
272,mmlu_all,1000,1000,10,"Random (subtask stratified, equal)",0.008881221258952125,0.010070610328638492,0.8972593495602504,0.8960747134117061
273,mmlu_all,1000,1000,10,"Random (subtask stratified, equal)",0.013399570297776118,0.011563286384976532,0.9145213396612925,0.8911632230223051
274,mmlu_all,1000,1000,10,"Random (subtask stratified, equal)",0.015514293252921231,0.023756713615023482,0.8993480456981415,0.9000831075664157
275,mmlu_all,1000,1000,10,"Random (subtask stratified, equal)",0.02142462872220129,0.020872957746478883,0.9354578285388315,0.9333878997633308
276,mmlu_all,1000,1000,10,"Random (subtask stratified, equal)",0.01459718055032039,0.014070046948356806,0.932189853591971,0.9305558661185408
277,mmlu_all,1000,1000,10,"Random (subtask stratified, equal)",0.010675499434602345,0.011764600938967135,0.9235799708691452,0.9354578285388315
278,mmlu_all,1000,1000,10,"Random (subtask stratified, equal)",0.01580007538635508,0.017584976525821593,0.9283687065705511,0.8939846804012714
279,mmlu_all,1000,1000,10,"Random (subtask stratified, equal)",0.02323217489634378,0.02020413145539907,0.9362227168901833,0.9186766201203719
280,mmlu_all,10,10,10,"Random (subtask stratified, proportional)",0.24951978891820584,0.2523943661971831,0.5377464489357565,0.5171145012542264
281,mmlu_all,10,10,10,"Random (subtask stratified, proportional)",0.11930418394270637,0.11641690140845071,0.5151657117113048,0.4985705358573869
282,mmlu_all,10,10,10,"Random (subtask stratified, proportional)",0.11459027516019599,0.11560187793427229,0.5429527491976367,0.5480519836298802
283,mmlu_all,10,10,10,"Random (subtask stratified, proportional)",0.13581530343007914,0.13944413145539905,0.5433880546151878,0.5212575974313564
284,mmlu_all,10,10,10,"Random (subtask stratified, proportional)",0.09260459856765924,0.08811830985915492,0.25066911494740646,0.24702918153842604
285,mmlu_all,10,10,10,"Random (subtask stratified, proportional)",0.10296871466264605,0.1036619718309859,0.661569003178224,0.6627146454516855
286,mmlu_all,10,10,10,"Random (subtask stratified, proportional)",0.12090915944214094,0.1219154929577465,0.6988702045188271,0.709366377803215
287,mmlu_all,10,10,10,"Random (subtask stratified, proportional)",0.17691519035054656,0.17515117370892022,0.6660166552293278,0.6784256086946182
288,mmlu_all,10,10,10,"Random (subtask stratified, proportional)",0.1580806633999246,0.15958122065727698,0.4449605463173235,0.4647766030359088
289,mmlu_all,10,10,10,"Random (subtask stratified, proportional)",0.12496117602713908,0.12495023474178404,0.37450150191984544,0.3661511980735171
290,mmlu_all,25,25,10,"Random (subtask stratified, proportional)",0.04620670938560118,0.04618967136150233,0.7145774380937868,0.7125541125541126
291,mmlu_all,25,25,10,"Random (subtask stratified, proportional)",0.13686407840180925,0.14069483568075117,0.3936011926451595,0.38934770298359783
292,mmlu_all,25,25,10,"Random (subtask stratified, proportional)",0.07280331699962309,0.07604131455399062,0.7437795948044904,0.7400379102433099
293,mmlu_all,25,25,10,"Random (subtask stratified, proportional)",0.07741017715793441,0.07850516431924884,0.7100889165150127,0.6973204901497997
294,mmlu_all,25,25,10,"Random (subtask stratified, proportional)",0.08810147003392388,0.08000375586854461,0.38392857142857145,0.37441291090398376
295,mmlu_all,25,25,10,"Random (subtask stratified, proportional)",0.07071963814549567,0.070381220657277,0.7339309582453775,0.7350717486236247
296,mmlu_all,25,25,10,"Random (subtask stratified, proportional)",0.08964251790425934,0.093581220657277,0.5243617258132701,0.5157937237574978
297,mmlu_all,25,25,10,"Random (subtask stratified, proportional)",0.09856404070863173,0.10148356807511734,0.610470565800641,0.6179674534092323
298,mmlu_all,25,25,10,"Random (subtask stratified, proportional)",0.17245880135695438,0.1748056338028169,0.5773042486826626,0.6082312620049481
299,mmlu_all,25,25,10,"Random (subtask stratified, proportional)",0.05951074255559743,0.05953051643192488,0.7370790396780279,0.7359293069376283
300,mmlu_all,50,50,10,"Random (subtask stratified, proportional)",0.050386732001507714,0.04994929577464788,0.6431637648243973,0.6203579067354215
301,mmlu_all,50,50,10,"Random (subtask stratified, proportional)",0.06513366000753863,0.06870610328638498,0.6767468678417629,0.6845926929121837
302,mmlu_all,50,50,10,"Random (subtask stratified, proportional)",0.05193803241613268,0.05292582159624414,0.700087955266522,0.7190550766149599
303,mmlu_all,50,50,10,"Random (subtask stratified, proportional)",0.08911526573690162,0.09375023474178405,0.7469995150434426,0.7280355348158704
304,mmlu_all,50,50,10,"Random (subtask stratified, proportional)",0.04852152280437241,0.047981220657277,0.5154558310906113,0.5251646042276888
305,mmlu_all,50,50,10,"Random (subtask stratified, proportional)",0.04175077271013945,0.04213333333333333,0.7463585887006015,0.7508487445222511
306,mmlu_all,50,50,10,"Random (subtask stratified, proportional)",0.11624726724462872,0.1119924882629108,0.676926251468864,0.6887576715944121
307,mmlu_all,50,50,10,"Random (subtask stratified, proportional)",0.04255408970976252,0.04176525821596245,0.8334750647250266,0.819724180820261
308,mmlu_all,50,50,10,"Random (subtask stratified, proportional)",0.04181093102148511,0.04092018779342723,0.6058700592973832,0.6092548082320054
309,mmlu_all,50,50,10,"Random (subtask stratified, proportional)",0.04783776856388995,0.05146103286384978,0.7350717486236247,0.7356123579206245
310,mmlu_all,100,100,10,"Random (subtask stratified, proportional)",0.04127787410478704,0.038532394366197195,0.7966702767501398,0.7838370015610175
311,mmlu_all,100,100,10,"Random (subtask stratified, proportional)",0.02733222766679232,0.02952863849765258,0.804327548266089,0.8021547926823993
312,mmlu_all,100,100,10,"Random (subtask stratified, proportional)",0.07738575197889183,0.07335023474178405,0.7290287102531723,0.731221056307151
313,mmlu_all,100,100,10,"Random (subtask stratified, proportional)",0.1062777233320769,0.10233615023474178,0.6615400426310151,0.6476226155576362
314,mmlu_all,100,100,10,"Random (subtask stratified, proportional)",0.04354157557482097,0.05170046948356807,0.7654918802478873,0.7744630447419516
315,mmlu_all,100,100,10,"Random (subtask stratified, proportional)",0.03907538635506973,0.038746478873239426,0.766870219971278,0.7730080229642359
316,mmlu_all,100,100,10,"Random (subtask stratified, proportional)",0.029198266113833412,0.02962535211267605,0.8356013993370226,0.8422134776700554
317,mmlu_all,100,100,10,"Random (subtask stratified, proportional)",0.029336298529966075,0.028683568075117377,0.8241688481427719,0.8263213036035497
318,mmlu_all,100,100,10,"Random (subtask stratified, proportional)",0.04608413117225782,0.04589483568075117,0.7416124356344234,0.7449492744899213
319,mmlu_all,100,100,10,"Random (subtask stratified, proportional)",0.04688480964945345,0.04460751173708919,0.8205739118079026,0.8127595330936583
320,mmlu_all,250,250,10,"Random (subtask stratified, proportional)",0.023821274029400687,0.020647887323943674,0.8648993898054506,0.8645462975719947
321,mmlu_all,250,250,10,"Random (subtask stratified, proportional)",0.04506472672446288,0.049806572769953046,0.8342449973655321,0.8403474344421527
322,mmlu_all,250,250,10,"Random (subtask stratified, proportional)",0.027390516396532227,0.025421220657276998,0.845086509480143,0.8390061124409115
323,mmlu_all,250,250,10,"Random (subtask stratified, proportional)",0.024973840934790804,0.02739154929577465,0.8795155831704886,0.8642945271845006
324,mmlu_all,250,250,10,"Random (subtask stratified, proportional)",0.03312777987184319,0.042935962441314555,0.8380163744156692,0.8140094149493526
325,mmlu_all,250,250,10,"Random (subtask stratified, proportional)",0.026818062570674702,0.027800938967136153,0.8504768991344397,0.8434471564064667
326,mmlu_all,250,250,10,"Random (subtask stratified, proportional)",0.026128790049001132,0.024692582159624412,0.8619742523738004,0.8586874106106973
327,mmlu_all,250,250,10,"Random (subtask stratified, proportional)",0.018571157180550316,0.020291455399061034,0.8807756402607996,0.8565766026138147
328,mmlu_all,250,250,10,"Random (subtask stratified, proportional)",0.05737824349792688,0.059925258215962424,0.8256136628901457,0.8535171067651605
329,mmlu_all,250,250,10,"Random (subtask stratified, proportional)",0.02279119487372787,0.02108845070422536,0.8645425094973722,0.8633688701167717
330,mmlu_all,500,500,10,"Random (subtask stratified, proportional)",0.02736955898982284,0.024549859154929576,0.8979963183494302,0.90008673004912
331,mmlu_all,500,500,10,"Random (subtask stratified, proportional)",0.027506852619675844,0.03078835680751173,0.8739344261661913,0.8627878069953245
332,mmlu_all,500,500,10,"Random (subtask stratified, proportional)",0.0219291820580475,0.019503286384976525,0.8706004984489666,0.8743384234363115
333,mmlu_all,500,500,10,"Random (subtask stratified, proportional)",0.016590064078401814,0.012769577464788729,0.8979987297219131,0.9041032201324906
334,mmlu_all,500,500,10,"Random (subtask stratified, proportional)",0.011656072370900859,0.01296732394366197,0.9078308326020801,0.8724923182825043
335,mmlu_all,500,500,10,"Random (subtask stratified, proportional)",0.01808232189973614,0.01950948356807511,0.9054478429967795,0.8968086037644576
336,mmlu_all,500,500,10,"Random (subtask stratified, proportional)",0.013131790425932906,0.015057276995305163,0.9027621265479552,0.8945551981247919
337,mmlu_all,500,500,10,"Random (subtask stratified, proportional)",0.019280211081794212,0.020492769953051646,0.8893490424694037,0.8947213620951908
338,mmlu_all,500,500,10,"Random (subtask stratified, proportional)",0.013514300791556728,0.013571830985915492,0.8953396288163761,0.9002455993852329
339,mmlu_all,500,500,10,"Random (subtask stratified, proportional)",0.018520949868073896,0.01805220657276996,0.9221361039429301,0.9012760973486353
340,mmlu_all,1000,1000,10,"Random (subtask stratified, proportional)",0.009941929890689791,0.010006291079812204,0.9493053050738014,0.9317538673818718
341,mmlu_all,1000,1000,10,"Random (subtask stratified, proportional)",0.023987915567282324,0.028651361502347417,0.9456039837939,0.93535219534675
342,mmlu_all,1000,1000,10,"Random (subtask stratified, proportional)",0.008275047116471916,0.010008920187793435,0.9280460992754218,0.9333885232895593
343,mmlu_all,1000,1000,10,"Random (subtask stratified, proportional)",0.018430795326046,0.017450610328638504,0.9048592016090468,0.871732026143791
344,mmlu_all,1000,1000,10,"Random (subtask stratified, proportional)",0.0197109159442141,0.029393708920187795,0.9161573349021892,0.8907088173082575
345,mmlu_all,1000,1000,10,"Random (subtask stratified, proportional)",0.010462382208820207,0.0123531455399061,0.9533580284243265,0.9349180448885092
346,mmlu_all,1000,1000,10,"Random (subtask stratified, proportional)",0.01817843950245006,0.016358497652582158,0.9293589994865479,0.9293589994865479
347,mmlu_all,1000,1000,10,"Random (subtask stratified, proportional)",0.008772453825857535,0.00986704225352113,0.9353531349077085,0.917793330143086
348,mmlu_all,1000,1000,10,"Random (subtask stratified, proportional)",0.015437248398039958,0.0189437558685446,0.9160217918929406,0.8766934859798269
349,mmlu_all,1000,1000,10,"Random (subtask stratified, proportional)",0.012476275914059577,0.013071361502347419,0.9415140011650338,0.9198704041588005
350,mmlu_all,10,10,10,Random (uniform),0.18502223897474562,0.18699154929577463,-0.005645699330903865,0.012237344404512775
351,mmlu_all,10,10,10,Random (uniform),0.10539012438748585,0.10576338028169013,0.41658830604455005,0.4158563717033935
352,mmlu_all,10,10,10,Random (uniform),0.11106143987938184,0.11398309859154927,0.4083322180954289,0.3959872905716136
