,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
225,gpqa_all,50,50,10,"Random (subtask stratified, proportional)",0.04930714285714286,0.052417857142857134,0.2040919171489717,0.0623008391674289
226,gpqa_all,50,50,10,"Random (subtask stratified, proportional)",0.04113214285714285,0.056532142857142864,0.45136368735207655,0.12487557258904414
227,gpqa_all,50,50,10,"Random (subtask stratified, proportional)",0.04341071428571428,0.047042857142857136,0.3566029357149838,0.23205940568609054
228,gpqa_all,50,50,10,"Random (subtask stratified, proportional)",0.05824285714285714,0.06573928571428572,0.5586633226202861,0.4133695546475835
229,gpqa_all,50,50,10,"Random (subtask stratified, proportional)",0.04531071428571429,0.057632142857142854,0.5552503985651003,0.09760478659434063
230,gpqa_all,100,100,10,"Random (subtask stratified, proportional)",0.027075000000000002,0.04051428571428572,0.6233483835075917,0.32694361333114297
231,gpqa_all,100,100,10,"Random (subtask stratified, proportional)",0.022625000000000003,0.03921071428571428,0.7434828090264549,0.4764027209887173
232,gpqa_all,100,100,10,"Random (subtask stratified, proportional)",0.02621785714285714,0.04046785714285714,0.7080875486699827,0.44877340201480104
233,gpqa_all,100,100,10,"Random (subtask stratified, proportional)",0.030717857142857144,0.04421428571428573,0.6588303852605731,0.2501200231778547
234,gpqa_all,100,100,10,"Random (subtask stratified, proportional)",0.032924999999999996,0.046039285714285706,0.583860236511168,0.2407622303448043
235,gpqa_all,100,100,10,"Random (subtask stratified, proportional)",0.02451428571428572,0.030710714285714293,0.579742376526119,0.3419800580559342
236,gpqa_all,100,100,10,"Random (subtask stratified, proportional)",0.020675000000000002,0.03812499999999999,0.6727134224029622,0.2343015410609747
237,gpqa_all,100,100,10,"Random (subtask stratified, proportional)",0.023482142857142865,0.03867857142857142,0.6076517207370853,0.21265621783914884
238,gpqa_all,100,100,10,"Random (subtask stratified, proportional)",0.02965714285714286,0.049017857142857155,0.4968373087748543,0.16130915511647703
239,gpqa_all,100,100,10,"Random (subtask stratified, proportional)",0.024617857142857146,0.050717857142857155,0.6864377634567237,0.17070249909755653
240,gpqa_all,200,200,10,"Random (subtask stratified, proportional)",0.008446428571428575,0.025500000000000002,0.8699713412334489,0.4645875071276151
241,gpqa_all,200,200,10,"Random (subtask stratified, proportional)",0.007060714285714285,0.03164642857142857,0.9295315097464134,0.5166478441356464
242,gpqa_all,200,200,10,"Random (subtask stratified, proportional)",0.009446428571428578,0.031646428571428575,0.8714298021755774,0.49832495341626676
243,gpqa_all,200,200,10,"Random (subtask stratified, proportional)",0.007103571428571429,0.04107857142857142,0.9041478745755624,0.36340750157364826
244,gpqa_all,200,200,10,"Random (subtask stratified, proportional)",0.007932142857142858,0.03625357142857144,0.8946925021061498,0.40673687815950327
245,gpqa_all,200,200,10,"Random (subtask stratified, proportional)",0.013792857142857138,0.034425000000000004,0.817388920758709,0.3390843479121513
246,gpqa_all,200,200,10,"Random (subtask stratified, proportional)",0.008289285714285716,0.03329642857142857,0.8732972969871059,0.31538858465468284
247,gpqa_all,200,200,10,"Random (subtask stratified, proportional)",0.006725000000000001,0.026407142857142865,0.8766049977389169,0.3405373681606384
248,gpqa_all,200,200,10,"Random (subtask stratified, proportional)",0.010535714285714289,0.037389285714285715,0.8357868963014468,0.38493737327338134
249,gpqa_all,200,200,10,"Random (subtask stratified, proportional)",0.011010714285714287,0.037710714285714285,0.8913135488942597,0.3006337375220088
250,gpqa_all,10,10,10,Random (uniform),0.13221428571428573,0.14026785714285714,0.20961404184644356,0.017912648969548264
251,gpqa_all,10,10,10,Random (uniform),0.09216071428571429,0.11660714285714285,-0.05834425871095161,-0.37736101539405253
252,gpqa_all,10,10,10,Random (uniform),0.09110714285714286,0.09426785714285713,0.19059855859924663,-0.007727034503996597
253,gpqa_all,10,10,10,Random (uniform),0.10048214285714285,0.09830357142857142,0.45052598732208715,0.3230837663368364
254,gpqa_all,10,10,10,Random (uniform),0.09135714285714285,0.10969642857142858,0.08728197071411549,-0.07750154105577926
255,gpqa_all,10,10,10,Random (uniform),0.11844642857142856,0.12667857142857142,0.36749158187494535,0.31129050712896644
256,gpqa_all,10,10,10,Random (uniform),0.09107142857142855,0.10630357142857143,0.06488354670029871,-0.23854245110403938
257,gpqa_all,10,10,10,Random (uniform),0.09782142857142859,0.09799999999999999,0.13529848681647016,0.05640452889285629
258,gpqa_all,10,10,10,Random (uniform),0.10753571428571428,0.100125,0.11177630122449454,0.20724858924865033
259,gpqa_all,10,10,10,Random (uniform),0.08416071428571428,0.09755357142857143,0.3795903906614678,0.15690710024508422
260,gpqa_all,10,10,10,Random (uniform),0.09833928571428573,0.09951785714285716,0.17274704697798476,0.2572747147926398
261,gpqa_all,10,10,10,Random (uniform),0.11383928571428573,0.12001785714285715,0.0608908982389484,-0.10816679549798416
262,gpqa_all,10,10,10,Random (uniform),0.10480357142857143,0.10978571428571429,0.29409091901473744,0.16063283757232433
263,gpqa_all,10,10,10,Random (uniform),0.08939285714285711,0.09498214285714285,0.42414315327940494,0.2982477147923621
264,gpqa_all,10,10,10,Random (uniform),0.10869642857142857,0.11326785714285716,0.4151445503683901,0.3194267363779231
265,gpqa_all,10,10,10,Random (uniform),0.1405,0.16301785714285713,0.5122856395863007,0.15594879193144107
266,gpqa_all,10,10,10,Random (uniform),0.1716785714285714,0.167375,0.30364387732955994,0.32278345319626794
267,gpqa_all,10,10,10,Random (uniform),0.14826785714285715,0.1688392857142857,0.4971851263244301,0.10560190028582751
268,gpqa_all,10,10,10,Random (uniform),0.10057142857142858,0.09501785714285715,0.11075804027526669,0.04784183014199051
269,gpqa_all,10,10,10,Random (uniform),0.11864285714285716,0.1290892857142857,0.16950690576325728,0.030961077519099236
270,gpqa_all,10,10,10,Random (uniform),0.10539285714285712,0.11476785714285714,0.1701023726175249,0.027980132454592042
271,gpqa_all,10,10,10,Random (uniform),0.13119642857142857,0.13398214285714286,0.2127356384374616,0.10677574413418658
272,gpqa_all,10,10,10,Random (uniform),0.11117857142857142,0.10964285714285714,0.10196895899161239,0.2824786006097607
273,gpqa_all,10,10,10,Random (uniform),0.09221428571428572,0.10785714285714285,0.16400885677621466,0.01279408579351578
274,gpqa_all,10,10,10,Random (uniform),0.10337499999999998,0.10776785714285715,0.18059906931832884,0.06089685717938182
275,gpqa_all,10,10,10,Random (uniform),0.16028571428571428,0.1659642857142857,0.3178825789164214,0.23298025547750525
276,gpqa_all,10,10,10,Random (uniform),0.15644642857142854,0.18032142857142858,0.46100188719180146,-0.07299581143726194
277,gpqa_all,10,10,10,Random (uniform),0.10141071428571427,0.10505357142857143,0.44158887704617905,0.19787898580197488
278,gpqa_all,10,10,10,Random (uniform),0.1219642857142857,0.11555357142857142,0.10357799975260122,0.14671081818026577
279,gpqa_all,10,10,10,Random (uniform),0.11264285714285716,0.11262500000000002,0.306521628846384,0.27730687708182034
280,gpqa_all,10,10,10,Random (uniform),0.12707142857142856,0.14439285714285716,-0.036937780985703175,-0.06507881893560817
281,gpqa_all,10,10,10,Random (uniform),0.1332142857142857,0.1284642857142857,-0.1364647818447885,0.01638256170718794
282,gpqa_all,10,10,10,Random (uniform),0.11810714285714285,0.1286607142857143,0.3762032458092726,0.3085170722242532
283,gpqa_all,10,10,10,Random (uniform),0.10567857142857143,0.10846428571428574,0.3364095634663405,0.3426438617872553
284,gpqa_all,10,10,10,Random (uniform),0.14389285714285716,0.16092857142857142,0.30974388270822845,0.11054104017880644
285,gpqa_all,10,10,10,Random (uniform),0.11876785714285715,0.12458928571428572,-0.07849683188290675,-0.11636000961466177
286,gpqa_all,10,10,10,Random (uniform),0.11473214285714287,0.11467857142857142,0.32515049722975825,0.28731064066021456
287,gpqa_all,10,10,10,Random (uniform),0.09905357142857142,0.10808928571428572,0.1770350329343453,0.05908042381897953
288,gpqa_all,10,10,10,Random (uniform),0.10219642857142858,0.10948214285714286,0.3875866426732823,0.18295028779650555
289,gpqa_all,10,10,10,Random (uniform),0.1365892857142857,0.13960714285714285,-0.05814817612293652,0.0738816180504225
290,gpqa_all,25,25,10,Random (uniform),0.08603571428571431,0.09903214285714286,-0.012340670658118716,-0.01740051689003144
291,gpqa_all,25,25,10,Random (uniform),0.05610357142857143,0.08399285714285716,0.3514477092657056,-0.01147973694113316
292,gpqa_all,25,25,10,Random (uniform),0.06805714285714286,0.0752107142857143,0.3838629332746352,0.26612346182753793
293,gpqa_all,25,25,10,Random (uniform),0.06318214285714287,0.0729107142857143,0.37470235728305085,0.23176440627991063
294,gpqa_all,25,25,10,Random (uniform),0.06981428571428572,0.07145357142857142,0.39476422229706276,0.3177811348278109
295,gpqa_all,25,25,10,Random (uniform),0.06476785714285714,0.06503571428571428,0.3164095710002048,0.2862641235286148
296,gpqa_all,25,25,10,Random (uniform),0.10115,0.10356785714285716,0.32833982847406057,0.34667795719202676
297,gpqa_all,25,25,10,Random (uniform),0.05937857142857143,0.09245714285714285,0.4092395925632187,-0.09797759455153404
298,gpqa_all,25,25,10,Random (uniform),0.07356428571428571,0.0816607142857143,0.15529234910156542,-0.09800120882346317
299,gpqa_all,25,25,10,Random (uniform),0.052867857142857154,0.05887499999999999,0.4091123583455622,0.20764248366818092
300,gpqa_all,25,25,10,Random (uniform),0.09346071428571427,0.10108928571428573,0.2127017500763736,-0.0459907119366295
301,gpqa_all,25,25,10,Random (uniform),0.05698214285714284,0.06900357142857143,0.3554286419209586,0.166282762339314
302,gpqa_all,25,25,10,Random (uniform),0.054739285714285726,0.06791428571428572,0.4989332748896296,0.21324716729397922
303,gpqa_all,25,25,10,Random (uniform),0.054764285714285724,0.05468928571428571,0.28064318111428077,0.3107321518299061
304,gpqa_all,25,25,10,Random (uniform),0.081775,0.08928928571428571,-0.14694467555968446,-0.19365492892199224
305,gpqa_all,25,25,10,Random (uniform),0.07654285714285716,0.08370357142857143,0.4818364132519795,0.33791551389865143
306,gpqa_all,25,25,10,Random (uniform),0.06990714285714285,0.06496785714285713,0.3690813062647177,0.44229376818028
307,gpqa_all,25,25,10,Random (uniform),0.13847500000000001,0.15066785714285713,0.5860683407823882,0.22735244946001035
308,gpqa_all,25,25,10,Random (uniform),0.05320714285714287,0.07474642857142857,0.4813581255683975,0.21599080654697483
309,gpqa_all,25,25,10,Random (uniform),0.08512142857142857,0.09269642857142857,0.45978791147341813,0.3715851674839445
310,gpqa_all,25,25,10,Random (uniform),0.07942857142857145,0.07416785714285715,0.5143408483277173,0.46882150615035595
311,gpqa_all,25,25,10,Random (uniform),0.06538214285714286,0.07086785714285715,0.5428360982529044,0.44114546556267986
312,gpqa_all,25,25,10,Random (uniform),0.07370000000000002,0.07186428571428573,0.22435366069091667,0.26263920220367626
313,gpqa_all,25,25,10,Random (uniform),0.05982142857142857,0.06423571428571428,0.20918723072913217,0.2021750049989251
314,gpqa_all,25,25,10,Random (uniform),0.09626785714285716,0.0942392857142857,-0.03680491133469998,0.036344689980116196
315,gpqa_all,25,25,10,Random (uniform),0.06882857142857142,0.07765714285714286,0.5459379425176852,0.3602268056640722
316,gpqa_all,25,25,10,Random (uniform),0.0871464285714286,0.06919285714285715,0.2073009341742321,0.3874877715800046
317,gpqa_all,25,25,10,Random (uniform),0.077125,0.08056785714285715,0.007203507305084204,-0.18028867088542178
318,gpqa_all,25,25,10,Random (uniform),0.0613,0.07008928571428572,0.2943549508960923,0.10743459427277949
319,gpqa_all,25,25,10,Random (uniform),0.07867857142857142,0.08883928571428572,0.6707137711275432,0.38791528319051666
320,gpqa_all,25,25,10,Random (uniform),0.07447857142857144,0.08392857142857144,-0.017272327587126525,0.04073747961005414
321,gpqa_all,25,25,10,Random (uniform),0.05766428571428572,0.05803571428571429,0.36861208920268496,0.2763493518000128
322,gpqa_all,25,25,10,Random (uniform),0.09094999999999999,0.09981785714285714,0.3022025212078467,0.11431931167424317
323,gpqa_all,25,25,10,Random (uniform),0.06654285714285714,0.0751,0.4689260236487612,0.3785651154547439
324,gpqa_all,25,25,10,Random (uniform),0.06607857142857143,0.07439285714285714,0.4000602448840961,0.24975877580191314
325,gpqa_all,25,25,10,Random (uniform),0.08383928571428571,0.08373928571428571,0.2951336179711483,0.4163492110664414
326,gpqa_all,25,25,10,Random (uniform),0.06398214285714285,0.07078571428571429,0.3149348402928173,0.1619799898368602
327,gpqa_all,25,25,10,Random (uniform),0.07839642857142858,0.08885357142857143,0.2920028239952994,0.17900332744402217
328,gpqa_all,25,25,10,Random (uniform),0.06733214285714285,0.07451071428571429,0.2514266525656556,0.15108030443761164
329,gpqa_all,25,25,10,Random (uniform),0.08441785714285714,0.08042857142857143,0.19663895948328453,0.2593872166719426
330,gpqa_all,50,50,10,Random (uniform),0.04909285714285714,0.060860714285714275,0.3454432945391018,0.13167350131821925
331,gpqa_all,50,50,10,Random (uniform),0.05380357142857143,0.07631428571428571,0.4461810331218353,0.23500577105645698
332,gpqa_all,50,50,10,Random (uniform),0.04163571428571429,0.05713214285714286,0.45737503374346655,0.05044412851150433
333,gpqa_all,50,50,10,Random (uniform),0.04032500000000001,0.0572107142857143,0.5808326405698159,0.25087443873143556
334,gpqa_all,50,50,10,Random (uniform),0.04929999999999999,0.07098214285714284,0.1388565725779006,-0.12423548826736022
335,gpqa_all,50,50,10,Random (uniform),0.045375,0.05565714285714285,0.43446678288064083,0.17020456690287308
336,gpqa_all,50,50,10,Random (uniform),0.04387857142857143,0.062253571428571436,0.3961728000986362,-0.022441160789900962
337,gpqa_all,50,50,10,Random (uniform),0.03720714285714286,0.06460714285714285,0.6635013598068802,0.27630884472847966
338,gpqa_all,50,50,10,Random (uniform),0.04024285714285715,0.04526071428571429,0.29309163032791136,0.21519532917968345
339,gpqa_all,50,50,10,Random (uniform),0.0641607142857143,0.076775,0.39851167194105164,0.3125869898481725
340,gpqa_all,50,50,10,Random (uniform),0.03481071428571428,0.05028214285714285,0.5285278360003794,0.2880959579330766
341,gpqa_all,50,50,10,Random (uniform),0.03491071428571429,0.04879642857142857,0.35244829707936465,0.126541889837421
342,gpqa_all,50,50,10,Random (uniform),0.05030357142857142,0.06752857142857142,0.40823251535219524,0.20123921099628914
343,gpqa_all,50,50,10,Random (uniform),0.028014285714285707,0.04079642857142858,0.6212762778888705,0.3797631495267075
344,gpqa_all,50,50,10,Random (uniform),0.04749642857142858,0.05440357142857143,0.27843860301071044,0.11039714447084695
345,gpqa_all,50,50,10,Random (uniform),0.042578571428571424,0.065175,0.6553739806288915,0.340717334835501
346,gpqa_all,50,50,10,Random (uniform),0.042528571428571436,0.065675,0.5694053684041394,0.18284957407756125
347,gpqa_all,50,50,10,Random (uniform),0.04101785714285715,0.051375000000000004,0.5248889462838974,0.23373531314884843
348,gpqa_all,50,50,10,Random (uniform),0.03705714285714286,0.05653928571428572,0.402105296370333,0.2657253321387367
349,gpqa_all,50,50,10,Random (uniform),0.057050000000000003,0.086675,0.5268906715113295,0.31741571873824725
350,gpqa_all,50,50,10,Random (uniform),0.08109999999999999,0.08698214285714286,-0.09899604225851373,-0.16837034098601233
351,gpqa_all,50,50,10,Random (uniform),0.03823928571428572,0.05071071428571428,0.4995498802541177,0.29271703230954976
352,gpqa_all,50,50,10,Random (uniform),0.04495714285714286,0.05561428571428572,0.3200948928542576,0.1347801720731979
353,gpqa_all,50,50,10,Random (uniform),0.050278571428571436,0.07936428571428572,0.414840467303971,-0.03550903011652979
354,gpqa_all,50,50,10,Random (uniform),0.051153571428571416,0.06168928571428571,0.310483035580057,0.08685416918004087
355,gpqa_all,50,50,10,Random (uniform),0.058142857142857135,0.0641,0.3821112675727485,0.3303467805206306
356,gpqa_all,50,50,10,Random (uniform),0.04690357142857143,0.07998571428571428,0.3897943888648751,-0.13516639433117444
357,gpqa_all,50,50,10,Random (uniform),0.05153214285714286,0.062089285714285715,0.5122832677771506,0.20311089326771567
358,gpqa_all,50,50,10,Random (uniform),0.03742857142857143,0.05001785714285715,0.5295076630871443,0.23342464232094554
359,gpqa_all,50,50,10,Random (uniform),0.040549999999999996,0.046375,0.46390113857995363,0.38340648302511354
360,gpqa_all,50,50,10,Random (uniform),0.04272857142857144,0.04542142857142857,0.6020684011474827,0.45988718944079393
361,gpqa_all,50,50,10,Random (uniform),0.036985714285714295,0.047907142857142856,0.5064596590067398,0.369731863323702
362,gpqa_all,50,50,10,Random (uniform),0.04082857142857143,0.05171785714285715,0.5579123468452555,0.2260404571740717
