,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
235,bbh_all,50,50,10,"Random (subtask stratified, equal)",0.05588472222222223,0.053684831655675114,0.6663327574246477,0.6515336706809616
236,bbh_all,50,50,10,"Random (subtask stratified, equal)",0.047088888888888875,0.04946907323845888,0.7231826859645574,0.7043075422640882
237,bbh_all,50,50,10,"Random (subtask stratified, equal)",0.05248333333333335,0.05549531412703924,0.7153478409648097,0.7347194720703222
238,bbh_all,50,50,10,"Random (subtask stratified, equal)",0.05460972222222222,0.052416938562998956,0.6615663692111872,0.6889200559419232
239,bbh_all,50,50,10,"Random (subtask stratified, equal)",0.04246111111111112,0.04213689691079486,0.7648279330704115,0.7636828889011066
240,bbh_all,100,100,10,"Random (subtask stratified, equal)",0.02725694444444445,0.026939257202360303,0.8500015341504951,0.8459930016680316
241,bbh_all,100,100,10,"Random (subtask stratified, equal)",0.04049861111111111,0.04020208261020479,0.7909803253810611,0.7805090975375649
242,bbh_all,100,100,10,"Random (subtask stratified, equal)",0.03082361111111111,0.029474904547032277,0.8400855220800063,0.8362926565678449
243,bbh_all,100,100,10,"Random (subtask stratified, equal)",0.039140277777777774,0.039447622353349525,0.7932672688525624,0.8003538392492263
244,bbh_all,100,100,10,"Random (subtask stratified, equal)",0.03211388888888888,0.02999798681013537,0.787642040585622,0.8007100525103972
245,bbh_all,100,100,10,"Random (subtask stratified, equal)",0.03499027777777777,0.03976292953835474,0.8278012616766295,0.7891534125772574
246,bbh_all,100,100,10,"Random (subtask stratified, equal)",0.03078611111111111,0.03291509892398472,0.8005338156812045,0.8099333373894336
247,bbh_all,100,100,10,"Random (subtask stratified, equal)",0.05253611111111111,0.057653661922943425,0.7189160842090361,0.7206272701925833
248,bbh_all,100,100,10,"Random (subtask stratified, equal)",0.031215277777777776,0.0310036098576883,0.7962333849480221,0.8000151794815588
249,bbh_all,100,100,10,"Random (subtask stratified, equal)",0.040788888888888895,0.03739965289829921,0.7288465166305201,0.7194421054256831
250,bbh_all,250,250,10,"Random (subtask stratified, equal)",0.02202416666666667,0.023100062478306146,0.8422452401621026,0.8415574121664716
251,bbh_all,250,250,10,"Random (subtask stratified, equal)",0.017091388888888896,0.02232463727872267,0.8905379623318522,0.8457823404004027
252,bbh_all,250,250,10,"Random (subtask stratified, equal)",0.01734527777777779,0.01651940298507463,0.9131908134711273,0.9045510360016158
253,bbh_all,250,250,10,"Random (subtask stratified, equal)",0.018387500000000005,0.021547351614022915,0.902755438144215,0.8490637461827515
254,bbh_all,250,250,10,"Random (subtask stratified, equal)",0.022509444444444453,0.02154646303366887,0.8347141085860444,0.8345127539561229
255,bbh_all,250,250,10,"Random (subtask stratified, equal)",0.01772972222222222,0.02181542519958348,0.8866171845218621,0.8579780445989882
256,bbh_all,250,250,10,"Random (subtask stratified, equal)",0.024253888888888887,0.02351130857341201,0.841305938201403,0.8490540801590032
257,bbh_all,250,250,10,"Random (subtask stratified, equal)",0.016843333333333335,0.018741020479000347,0.8650102558014043,0.8652497018524302
258,bbh_all,250,250,10,"Random (subtask stratified, equal)",0.027555277777777765,0.025285609163484893,0.8267029368376781,0.8518807056896087
259,bbh_all,250,250,10,"Random (subtask stratified, equal)",0.021862222222222217,0.025591003123915303,0.8427224823745416,0.83006296946371
260,bbh_all,500,500,10,"Random (subtask stratified, equal)",0.011991944444444447,0.015128955223880598,0.9033591152372671,0.8829813842659643
261,bbh_all,500,500,10,"Random (subtask stratified, equal)",0.012796388888888892,0.018525248177716072,0.9008272375623178,0.8659345547503154
262,bbh_all,500,500,10,"Random (subtask stratified, equal)",0.014400833333333338,0.013505074626865681,0.9173513732735367,0.911995360775656
263,bbh_all,500,500,10,"Random (subtask stratified, equal)",0.014652500000000006,0.018001707740367932,0.8708522951278379,0.8352503910380851
264,bbh_all,500,500,10,"Random (subtask stratified, equal)",0.012978333333333328,0.01437206525511975,0.9088718962381295,0.8823377969328481
265,bbh_all,500,500,10,"Random (subtask stratified, equal)",0.01417472222222222,0.01501538354737938,0.9201808002338984,0.9063413634568087
266,bbh_all,500,500,10,"Random (subtask stratified, equal)",0.012145555555555554,0.01414983686220062,0.9170419642126845,0.8806217171098055
267,bbh_all,500,500,10,"Random (subtask stratified, equal)",0.015821111111111116,0.02370443595973621,0.9084231280181576,0.8514122694455531
268,bbh_all,500,500,10,"Random (subtask stratified, equal)",0.016924166666666667,0.018707559875043384,0.8948881991959573,0.8937052015516167
269,bbh_all,500,500,10,"Random (subtask stratified, equal)",0.01874777777777778,0.019306948976049985,0.8593625113114258,0.8500210719974972
270,bbh_all,1000,1000,10,"Random (subtask stratified, equal)",0.011955833333333337,0.013354724054147872,0.9557752379708891,0.9304447024192785
271,bbh_all,1000,1000,10,"Random (subtask stratified, equal)",0.009351388888888888,0.013915230822631037,0.9189880394167543,0.8694246617089287
272,bbh_all,1000,1000,10,"Random (subtask stratified, equal)",0.009261388888888887,0.013718500520652542,0.9534316907465645,0.9235799708691452
273,bbh_all,1000,1000,10,"Random (subtask stratified, equal)",0.0075436111111111155,0.01283613328705311,0.9329517579721995,0.8729056715825196
274,bbh_all,1000,1000,10,"Random (subtask stratified, equal)",0.007647222222222214,0.011268018049288446,0.9250921773783414,0.8887992260627698
275,bbh_all,1000,1000,10,"Random (subtask stratified, equal)",0.0097175,0.011127747309961824,0.967293540474244,0.9272878911716802
276,bbh_all,1000,1000,10,"Random (subtask stratified, equal)",0.00968388888888889,0.012284796945505029,0.9345883306253413,0.9063401505567831
277,bbh_all,1000,1000,10,"Random (subtask stratified, equal)",0.011201666666666674,0.018089413398125656,0.9058947102710125,0.894715956335738
278,bbh_all,1000,1000,10,"Random (subtask stratified, equal)",0.009566388888888885,0.012167934744880253,0.9338235294117648,0.9146591207600472
279,bbh_all,1000,1000,10,"Random (subtask stratified, equal)",0.009755000000000003,0.014191051718153418,0.90306816445369,0.878987275085076
280,bbh_all,10,10,10,"Random (subtask stratified, proportional)",0.08864583333333334,0.08959597362027073,0.5546467071088037,0.5577634353164502
281,bbh_all,10,10,10,"Random (subtask stratified, proportional)",0.15978472222222223,0.1598535230822631,0.6844544363495136,0.6873408319071015
282,bbh_all,10,10,10,"Random (subtask stratified, proportional)",0.1330486111111111,0.1347913918778202,0.17988992300545265,0.16260651703439152
283,bbh_all,10,10,10,"Random (subtask stratified, proportional)",0.12474305555555555,0.12761263450190907,0.5657710055811844,0.5436536259253589
284,bbh_all,10,10,10,"Random (subtask stratified, proportional)",0.10587499999999998,0.10633599444637276,0.6241705371262295,0.6366697308927494
285,bbh_all,10,10,10,"Random (subtask stratified, proportional)",0.12897916666666664,0.12522249219021173,0.40778086336307345,0.4129663260155187
286,bbh_all,10,10,10,"Random (subtask stratified, proportional)",0.16569444444444442,0.16086706004859422,0.6447772423351273,0.6476805803220601
287,bbh_all,10,10,10,"Random (subtask stratified, proportional)",0.12015277777777778,0.11589101006594932,0.3660850952633309,0.3948653327068061
288,bbh_all,10,10,10,"Random (subtask stratified, proportional)",0.14610416666666665,0.1486907323845887,0.3660701475689823,0.38308735083182655
289,bbh_all,10,10,10,"Random (subtask stratified, proportional)",0.1570555555555556,0.15944116626171467,0.4990089517383213,0.5205301996268737
290,bbh_all,25,25,10,"Random (subtask stratified, proportional)",0.06222361111111112,0.06188962165914614,0.5976808400205935,0.6091025646708517
291,bbh_all,25,25,10,"Random (subtask stratified, proportional)",0.07132916666666668,0.07419423811176674,0.5937899303634839,0.5829688006155019
292,bbh_all,25,25,10,"Random (subtask stratified, proportional)",0.07117638888888889,0.07290968413745227,0.6705264608999595,0.6802120519288742
293,bbh_all,25,25,10,"Random (subtask stratified, proportional)",0.05802083333333333,0.057575286358903154,0.6549772185481577,0.6657488100317671
294,bbh_all,25,25,10,"Random (subtask stratified, proportional)",0.08512499999999998,0.08067754251995835,0.6521637225391081,0.6726510921641405
295,bbh_all,25,25,10,"Random (subtask stratified, proportional)",0.059376388888888895,0.06018604651162789,0.6988629009202898,0.6665905599390918
296,bbh_all,25,25,10,"Random (subtask stratified, proportional)",0.07034166666666666,0.07226296424852481,0.7362500800672005,0.7247659620244307
297,bbh_all,25,25,10,"Random (subtask stratified, proportional)",0.04991666666666668,0.05274140923290524,0.673159401297877,0.662071315477053
298,bbh_all,25,25,10,"Random (subtask stratified, proportional)",0.08990694444444446,0.09092620617841028,0.6040625266185977,0.619210660320881
299,bbh_all,25,25,10,"Random (subtask stratified, proportional)",0.08133333333333333,0.08366511627906977,0.6397569769286727,0.6605042016806723
300,bbh_all,50,50,10,"Random (subtask stratified, proportional)",0.04829305555555555,0.04980881638320028,0.6788125606614526,0.6849405484112037
301,bbh_all,50,50,10,"Random (subtask stratified, proportional)",0.05554305555555555,0.054284762235334946,0.6855267192916219,0.6933338442230913
302,bbh_all,50,50,10,"Random (subtask stratified, proportional)",0.050912500000000006,0.050711697327316896,0.7375526577411223,0.7486801826039431
303,bbh_all,50,50,10,"Random (subtask stratified, proportional)",0.04906527777777777,0.050357375911141956,0.736385271181787,0.7435700027947161
304,bbh_all,50,50,10,"Random (subtask stratified, proportional)",0.05447777777777778,0.053260118014578264,0.628976745831164,0.5918984876006352
305,bbh_all,50,50,10,"Random (subtask stratified, proportional)",0.04690694444444444,0.05042610204790003,0.7439015600234105,0.7216042079140328
306,bbh_all,50,50,10,"Random (subtask stratified, proportional)",0.06557500000000001,0.06083554321416175,0.7780126599791147,0.7958116285022794
307,bbh_all,50,50,10,"Random (subtask stratified, proportional)",0.03978888888888889,0.041901561957653606,0.7427313320776442,0.7311931011249442
308,bbh_all,50,50,10,"Random (subtask stratified, proportional)",0.04898194444444443,0.04993988198542173,0.7952961069736171,0.7883259008478167
309,bbh_all,50,50,10,"Random (subtask stratified, proportional)",0.057269444444444456,0.056786254772648405,0.6932282722297028,0.6921113949953666
310,bbh_all,100,100,10,"Random (subtask stratified, proportional)",0.03815138888888889,0.04088420687261368,0.7851578572316227,0.7845166502179867
311,bbh_all,100,100,10,"Random (subtask stratified, proportional)",0.042645833333333334,0.042212079139187786,0.7589276780882536,0.7187559758590276
312,bbh_all,100,100,10,"Random (subtask stratified, proportional)",0.030718055555555554,0.0316962165914613,0.8073138467579056,0.8101209987423845
313,bbh_all,100,100,10,"Random (subtask stratified, proportional)",0.029262499999999997,0.027710100659493232,0.8153615909892507,0.824093478651754
314,bbh_all,100,100,10,"Random (subtask stratified, proportional)",0.03698888888888889,0.03687747309961819,0.7632962956318525,0.7557462275404782
315,bbh_all,100,100,10,"Random (subtask stratified, proportional)",0.02824583333333332,0.03244401249566122,0.8452712644431505,0.8099399490631606
316,bbh_all,100,100,10,"Random (subtask stratified, proportional)",0.04865833333333333,0.053119611246095086,0.7891520403324969,0.7969378584715242
317,bbh_all,100,100,10,"Random (subtask stratified, proportional)",0.03679722222222223,0.03636126345019091,0.7598198635197366,0.7368237603441927
318,bbh_all,100,100,10,"Random (subtask stratified, proportional)",0.03055138888888888,0.03207761194029851,0.8110958622883923,0.7983929436793682
319,bbh_all,100,100,10,"Random (subtask stratified, proportional)",0.038875,0.04115980562304756,0.7805438976886536,0.7727866551732108
320,bbh_all,250,250,10,"Random (subtask stratified, proportional)",0.032210833333333334,0.0356777785491149,0.8820512266955206,0.8591538785808116
321,bbh_all,250,250,10,"Random (subtask stratified, proportional)",0.030465277777777786,0.03597273169038529,0.8591538785808116,0.80938068542188
322,bbh_all,250,250,10,"Random (subtask stratified, proportional)",0.01604972222222222,0.019685914612981605,0.9038105051251759,0.8877995675622575
323,bbh_all,250,250,10,"Random (subtask stratified, proportional)",0.03497583333333334,0.03570987851440473,0.8847003293813306,0.8687521808768442
324,bbh_all,250,250,10,"Random (subtask stratified, proportional)",0.02369055555555556,0.024552613675807015,0.8727469066857557,0.8577373007358355
325,bbh_all,250,250,10,"Random (subtask stratified, proportional)",0.019138055555555568,0.020295647344672,0.8827895542589353,0.8574984589275967
326,bbh_all,250,250,10,"Random (subtask stratified, proportional)",0.021150555555555558,0.0203858660187435,0.8933660309294477,0.8723929658570823
327,bbh_all,250,250,10,"Random (subtask stratified, proportional)",0.024971111111111114,0.023454550503297467,0.831019090295253,0.831217176681713
328,bbh_all,250,250,10,"Random (subtask stratified, proportional)",0.023845277777777774,0.025519916695591817,0.880237101115065,0.8577373007358355
329,bbh_all,250,250,10,"Random (subtask stratified, proportional)",0.019804444444444444,0.021228156889968767,0.8474230432915771,0.8282167052994206
330,bbh_all,500,500,10,"Random (subtask stratified, proportional)",0.03469250000000001,0.034336966331135026,0.9052927813758315,0.8848892592150239
331,bbh_all,500,500,10,"Random (subtask stratified, proportional)",0.013870833333333334,0.017726011801457827,0.9026213779845771,0.8432273084370967
332,bbh_all,500,500,10,"Random (subtask stratified, proportional)",0.014745833333333336,0.016207094758764314,0.9182350789958516,0.8948881991959573
333,bbh_all,500,500,10,"Random (subtask stratified, proportional)",0.010308611111111117,0.015579132245748011,0.924653165097801,0.8726993308679079
334,bbh_all,500,500,10,"Random (subtask stratified, proportional)",0.013417777777777782,0.017033044081916002,0.8949986086443973,0.8783345239615793
335,bbh_all,500,500,10,"Random (subtask stratified, proportional)",0.01533305555555554,0.015527247483512667,0.8848851009301473,0.8661517340782935
336,bbh_all,500,500,10,"Random (subtask stratified, proportional)",0.012516111111111117,0.016308976049982646,0.9320813685624961,0.9267313719910616
337,bbh_all,500,500,10,"Random (subtask stratified, proportional)",0.015914444444444446,0.020175425199583482,0.9133291035070045,0.8415882817211814
338,bbh_all,500,500,10,"Random (subtask stratified, proportional)",0.013410833333333332,0.012921221797986817,0.9157131740697515,0.9210653206248796
339,bbh_all,500,500,10,"Random (subtask stratified, proportional)",0.014152777777777771,0.015840791391877825,0.8972593495602504,0.8960747134117061
340,bbh_all,1000,1000,10,"Random (subtask stratified, proportional)",0.008473055555555555,0.009685588337382856,0.9345870809484875,0.9354578285388315
341,bbh_all,1000,1000,10,"Random (subtask stratified, proportional)",0.009070833333333335,0.01189940298507463,0.9329530054623922,0.9128841227629693
342,bbh_all,1000,1000,10,"Random (subtask stratified, proportional)",0.010138611111111114,0.012569593891010063,0.9489588377885491,0.9272875816993466
343,bbh_all,1000,1000,10,"Random (subtask stratified, proportional)",0.011777499999999996,0.01492376258243666,0.9115491344143956,0.8645126579704603
344,bbh_all,1000,1000,10,"Random (subtask stratified, proportional)",0.010291666666666668,0.016451287747309962,0.9480148154018755,0.9133291035070045
345,bbh_all,1000,1000,10,"Random (subtask stratified, proportional)",0.0085475,0.012341985421728562,0.9362224039247754,0.8946081417030747
346,bbh_all,1000,1000,10,"Random (subtask stratified, proportional)",0.005846666666666667,0.011415959736202703,0.9603920767980496,0.9191176470588236
347,bbh_all,1000,1000,10,"Random (subtask stratified, proportional)",0.00859277777777779,0.014479951405761894,0.9165997538329026,0.8988948767800166
348,bbh_all,1000,1000,10,"Random (subtask stratified, proportional)",0.0074413888888889,0.011312273516140224,0.9378580404131355,0.915407308304997
349,bbh_all,1000,1000,10,"Random (subtask stratified, proportional)",0.014178333333333338,0.01956002082610205,0.9231401287065649,0.908868684674247
350,bbh_all,10,10,10,Random (uniform),0.15534027777777779,0.16403332176327662,0.5576470308316631,0.5251050315105037
351,bbh_all,10,10,10,Random (uniform),0.11084027777777777,0.1079798681013537,0.5112606835342224,0.5385564958357627
352,bbh_all,10,10,10,Random (uniform),0.10493750000000002,0.10853314821242625,0.4557483314509043,0.4258483415147615
353,bbh_all,10,10,10,Random (uniform),0.08160416666666666,0.08017632766400555,0.5660082932916412,0.5832355877140761
354,bbh_all,10,10,10,Random (uniform),0.11810416666666666,0.1161263450190906,0.5180390007337715,0.5255524924580179
355,bbh_all,10,10,10,Random (uniform),0.13024305555555554,0.13376188823325233,0.5611267061798073,0.5713478397761702
356,bbh_all,10,10,10,Random (uniform),0.1501875,0.15632349878514407,0.7108283805871615,0.6803020084147066
